7936	9249
18677	11893
19396	11580
16632	18688
8315	5081
2620	1656
10394	6915
7190	14505
8907	12540
3301	8406
1364	1737
1678	15668
10427	19106
6372	7642
12015	8625
19477	6442
16178	16424
19754	2778
17080	2232
12379	13251
13367	7501
17978	3382
12400	1296
6116	482
15702	13462
5499	5209
6027	11744
1386	18650
15856	17312
608	16104
13053	12414
2747	2528
18247	15291
16936	11528
14273	19442
16464	6056
14700	1759
6286	18047
17781	6601
1496	701
1647	6532
10800	8333
7037	2905
433	19671
17993	14593
2735	14195
17489	12616
16566	19515
13944	19159
8779	12516
19329	12936
5883	1011
17327	4337
18793	2753
5374	8489
19128	11899
2577	373
5611	4645
9603	15006
14450	14392
8044	5479
19126	5006
6234	837
15884	15522
5707	7736
9527	3118
17192	2018
557	4407
13879	14576
2810	8838
3927	2936
6982	15225
17522	14203
3891	19494
12201	19098
8686	11520
15933	12381
14617	8274
4764	9445
1646	18307
522	1538
5059	6360
7047	15246
4715	18601
9073	14790
16323	15168
1160	5208
6116	8671
2755	17775
11147	3448
5641	5934
7378	11037
16880	19408
2746	7109
13580	12950
16445	232
6689	7028
17335	7156
14198	8798
17222	19522
5227	7233
18609	17453
1178	11799
1359	2011
6620	6110
3039	12996
3895	18808
12820	7950
14036	14105
1806	18915
2223	7714
3191	3187
12432	671
2170	7299
7483	7424
15994	18618
7080	16833
15924	4293
19404	15068
12155	18298
15827	6612
14106	11841
12645	11517
3739	14511
6889	17238
16068	19506
1065	7549
9249	15150
12673	10532
7380	11059
2780	18720
10580	6733
402	18724
6813	7979
7503	2764
6133	8220
10765	5732
19763	16290
13344	9424
17204	1172
16408	15760
3912	12345
14753	12941
17430	6588
9651	13036
16612	19727
7001	14796
7181	19867
17895	7856
19123	9140
9692	17948
11218	9999
599	1868
6685	18882
10847	18165
12363	11780
11993	5831
18277	983
12397	17026
12891	7735
7763	13025
4683	15201
3737	6463
18346	8667
7229	18753
11183	10163
15252	6249
10093	12226
16210	1788
14416	18028
11302	15712
12950	17360
15657	7466
17150	6547
13889	12849
18955	265
10300	13458
16712	6321
1801	13578
4095	4077
4165	2564
4851	12691
1495	15723
10413	13520
6686	8503
9759	8566
18630	17851
13687	12341
7020	1209
15858	932
16506	14739
15947	6639
12314	17499
7015	10664
15735	2030
4427	2722
13954	16253
14978	10160
9785	10137
10401	12355
18338	7247
5451	3422
12016	16529
7358	14386
1402	2326
18394	4146
6917	13889
18149	10731
18046	6846
16554	793
4978	10530
3104	11757
9058	10158
49	12273
7777	19069
11963	12330
14463	4587
17042	10531
5676	11245
3821	1168
5798	6512
14759	973
16921	6040
15618	19888
12528	4380
2031	1342
14947	10823
7736	3203
14796	9873
6425	16409
16791	19930
2345	19410
19365	4030
9122	10708
15870	16352
7123	3161
531	4446
9150	18391
3802	19211
12075	3472
8563	5991
17520	3716
178	10185
2213	6809
9647	9748
10105	4210
7430	14773
12998	3339
12677	10114
19867	10441
2620	932
6300	441
11789	19451
319	3600
1666	2102
12458	19051
5770	13458
7857	10272
2310	5587
5321	9690
12676	7610
7377	775
16585	7945
17617	12293
15678	2545
5476	16394
18452	18756
11454	19353
8125	7993
9995	13440
4200	15069
6719	8130
9621	17171
19384	6658
192	13974
17990	1140
5102	17092
7282	9933
238	3015
1237	15551
6270	6991
10564	7891
10199	788
5186	19422
18246	1510
7547	8137
8118	7172
7043	498
5621	12180
16646	15337
5929	10081
16382	15
110	4900
16413	9881
13217	16578
14731	698
2530	7000
3647	1098
9185	10201
19271	5037
10332	14307
18395	1202
15631	1894
13604	10049
8675	8409
19022	7716
15775	11472
19577	11910
6193	1617
14728	16615
4513	18925
2421	8935
17295	18792
280	15268
4201	11456
5961	11847
7993	4790
5322	18505
14421	2350
10733	2169
13129	19740
7143	16139
15448	8983
17698	3317
9286	3436
10970	11911
11346	7472
19027	4653
4832	10168
3772	2274
2087	8658
5299	12263
15130	19412
2937	4856
10798	2944
17613	3394
18268	5540
9595	17373
3706	873
1718	13864
2826	18796
14383	19562
529	18200
16143	15789
8467	10284
13625	12750
11756	17327
2581	15932
6375	16509
5426	1084
6342	7701
6113	7649
10789	15259
8754	12219
17690	4903
17884	12316
12691	12293
10382	10182
11086	8837
4430	11827
6885	931
13582	19819
2624	12222
3672	9933
5844	8548
18110	3395
13911	4984
18732	9565
11289	8792
17274	12922
2643	12622
12652	5548
13803	4892
11724	5687
12648	17857
13427	15343
8642	11173
4590	5642
13986	31
17384	608
18006	18856
14548	5396
16317	3621
2523	7228
10589	810
11555	19622
4050	11555
5428	3708
11687	12571
12698	17570
8090	12538
6626	1363
9712	133
7969	877
15446	13312
17679	3535
335	19757
2119	19768
19390	16085
8116	4310
2236	13937
17395	13575
3126	14445
19321	8751
830	10287
13221	10498
10446	6894
7926	16614
11071	18997
824	4056
13583	15051
1319	4035
19578	2930
10379	15471
1780	8594
11752	3116
5916	2492
15787	15833
2494	11320
14877	6752
4955	16454
10052	8818
1647	9354
11081	6479
17985	19052
18579	6959
12404	6869
2144	3744
1242	5104
19724	15156
8986	9023
3380	17721
2692	7521
2824	6886
13839	5191
4442	16993
12152	9250
6176	5583
18496	7082
13399	11685
17693	19001
15937	2544
2452	490
17781	11651
3263	15981
16985	3638
9689	7022
4860	18795
7038	14973
18989	10748
19414	9988
19978	12016
21	12884
1492	11644
78	586
14368	16808
18571	18344
3858	19924
7489	12401
18819	2608
9540	3142
19813	10636
13247	13142
17387	1524
15141	10315
12997	3545
12811	7327
3869	9910
4841	1375
17820	14588
16347	19165
14663	4274
14162	5978
1492	690
4791	13339
2804	891
7481	11355
3871	13339
90	946
1398	10073
17464	15111
16932	16004
12684	4145
9076	540
11782	5505
14314	15767
18767	4646
7180	16503
8987	468
9047	11853
3173	2801
15982	13159
8296	19798
6400	6714
6124	18150
13215	748
2074	7030
2602	9401
13115	3550
13562	4993
8424	16011
6433	18905
13682	16429
1627	15386
3719	12544
9185	13665
11774	18045
41	19497
6395	19552
18336	13885
3752	18319
3342	13725
18361	9219
9865	3975
8815	11853
7030	18787
11956	10330
19329	3194
9776	3903
19507	11602
4662	231
11292	13733
807	12964
15872	15219
4780	4424
3458	7642
9798	9519
8281	17931
5372	11883
18016	11786
11070	12573
16569	2500
612	8709
18907	3851
4405	18483
4004	10969
14080	5871
4616	10035
16159	14121
4111	15003
18555	12444
1681	14817
2467	15726
17056	9384
2250	10773
5385	12468
7544	10848
7003	3327
10389	1635
6125	9245
17773	5211
435	502
15023	16189
6718	3343
13968	16553
16776	13881
17263	9081
12533	15198
9615	12040
6230	16586
13777	743
18818	6788
14250	10200
8389	14215
14958	11226
9108	6732
11630	16306
7386	1937
1847	12611
10073	3442
18725	13363
10584	1702
13959	6237
19520	10628
1232	415
9432	2133
2969	5518
999	14207
19425	942
14200	12715
188	4351
10096	18328
13261	5148
1653	11964
16651	10745
15071	15425
8908	12686
3636	14090
14470	19931
5787	2029
5974	1855
18021	7918
17267	18598
9423	11065
2984	514
9117	17374
11701	17246
17515	19831
15521	12628
3267	12880
139	14638
7949	3339
4443	3394
1442	4173
3721	9825
17945	5048
18227	1728
17225	18722
13491	16698
4587	16355
18832	6039
3873	4180
6295	16556
13604	7715
16840	3046
18467	10987
14205	12254
8873	3027
3669	15677
18390	5290
18587	12220
17180	2333
1120	11827
19726	10049
9733	4824
4598	15359
8583	6836
19846	2237
18173	4474
1197	12232
18693	16029
10507	1185
7919	10239
11715	1063
8010	6193
2716	3866
9854	3249
19502	11445
13869	4734
16508	9231
17540	6409
19305	14314
16127	15955
17970	5993
17027	5100
17623	17963
14013	17695
17587	9638
18120	5937
18899	16255
5547	14545
5788	7060
4802	3057
8183	1775
13998	3050
17550	7477
3076	17741
18170	18482
19600	17241
1204	2799
9273	6478
17451	6717
11591	1535
18297	18257
3049	12131
5503	4043
13190	18008
7455	4604
18440	17030
4443	14616
4814	16249
5556	11224
10165	7032
14301	17172
7071	17446
19677	15367
1496	9215
8471	498
5521	17804
15138	1050
4463	5819
11061	8486
2283	146
14941	3919
12172	10683
19357	10666
11741	18044
15432	10572
19011	2859
14809	11347
15279	3914
17419	10188
5440	15371
2769	18506
19944	12863
8650	15897
4099	13651
16712	18405
18799	15219
15772	4197
1577	13876
12155	15590
10381	10605
7927	10025
1512	18362
10265	42
4153	16516
2534	15606
5056	18764
19309	18889
19407	7346
10573	14158
4782	445
11488	5863
7785	15984
10774	858
8810	12745
8896	5349
12264	15883
10089	16970
1834	7651
18335	12617
12447	18219
4551	16912
1221	18913
14246	18538
14533	11398
13382	9802
6930	6960
19258	2685
9338	8296
7678	5133
143	17603
10540	17027
2861	1425
1225	2066
7487	11200
11282	14631
13892	13472
2660	6804
13936	13744
4961	8273
17156	14234
232	17244
14169	2611
7513	19187
1619	8759
3735	4059
2683	15274
6317	7268
16103	15398
19026	6068
10994	12070
4482	2007
10827	6480
15314	7775
9206	8907
17703	14753
11196	1624
1211	6840
4848	16101
3014	3895
18020	9707
7872	13993
2361	13129
16673	10451
5845	14978
10475	15827
9575	13850
1079	8606
14208	18380
1587	19370
18506	3184
11850	19760
3619	5173
13519	7955
4004	4984
5432	2916
2572	10316
2899	12431
11021	2158
10274	11757
14047	877
218	18261
19666	2240
8059	18326
7567	5786
17861	14157
18671	6792
6216	2624
18011	14101
12011	10794
6742	18131
10099	12291
12125	17497
4496	14090
16018	11637
2016	8125
12933	2889
5491	12140
11902	8565
3816	17714
16509	11874
5088	2301
11440	7945
230	5008
11250	7821
18280	3729
18066	4709
14508	6883
6949	15549
10223	13616
8563	9699
499	702
3212	2674
19979	6096
17409	16453
3700	5646
3418	298
14121	7376
18425	15380
4610	18110
2515	8603
9462	17840
11787	13314
17143	10857
18818	19246
13816	16539
13095	10363
11665	2936
13779	17411
7639	2790
18015	7753
15965	19866
5866	1413
19912	10859
1543	11072
16691	9420
19936	2585
3746	18422
6671	15581
3625	13177
15632	14179
10467	3372
14290	4687
9061	3509
19960	13909
1815	9666
7097	14642
6445	10515
11512	7201
2272	13325
8554	11060
4391	19476
1330	8870
378	18037
14814	4283
9423	17107
14529	13721
18827	16275
6709	17916
683	14886
18347	6024
16511	6577
16363	3673
13584	5585
7929	18528
15271	4909
4221	16971
6522	2225
5098	10828
19116	2041
10106	11071
173	16477
1916	9317
14266	15189
13118	17274
18772	18446
14543	5109
15263	14066
11331	17719
17491	10361
6476	1476
749	5683
17273	12353
3832	772
13795	13702
9965	11216
3824	12208
7370	2857
6319	16926
239	13690
5593	7400
17392	16367
2069	8404
15284	18676
1169	13597
10663	2105
3937	6608
9514	19803
3371	4884
4465	3694
14017	17844
18377	10696
4800	12840
3864	8200
18817	10968
17152	6707
15259	5972
383	6622
1883	6120
7229	8637
9652	15199
11082	9794
1291	11843
17189	14853
12089	15775
9937	4980
17311	14284
8087	13771
19921	293
4537	7138
16618	19201
524	12115
16998	19422
5883	19755
8432	4357
439	9533
19360	13997
1047	1310
7178	11681
894	16529
7424	7950
12504	13923
10048	14768
2003	9985
19315	4805
2314	987
12776	9134
5993	13103
10992	3461
15953	3104
18062	10819
18094	19402
13767	9694
8351	2274
10935	6310
6196	10429
4048	6923
15133	10131
1315	9180
10465	6546
5970	11779
5047	18678
17143	10670
148	18378
6347	17364
6380	6924
16299	9002
13281	12810
9542	12694
16952	8069
9550	3887
10640	11623
2015	10695
2111	16819
11572	18773
6796	17375
17345	7771
6758	8223
10807	9292
8192	3691
2556	9514
7254	15193
18585	6756
14815	10737
13753	14848
183	6829
16031	4060
16001	12519
1858	4638
19615	19322
6868	5708
8387	3004
12134	3735
16984	2638
8895	7352
11947	7292
8762	18342
9860	4062
10412	15155
3869	5779
4216	16440
5956	3347
17607	15826
10382	12280
9097	8240
19964	3641
18690	9559
17756	2336
17967	19552
9263	3025
913	3268
17812	15477
8973	15529
10151	13286
6254	2408
17375	12443
11081	16603
14538	1545
16748	15728
18210	18906
5576	6859
15780	5888
18820	17145
10678	12399
13383	8094
8674	4508
7094	6936
12505	14766
4442	14285
13819	10876
4070	18843
9333	19605
873	10608
18641	11895
4438	4717
10508	4259
6089	17216
11075	6558
9965	75
2624	16548
169	1780
18739	11679
18695	15514
2689	4111
1598	9736
17131	12059
8286	1743
1506	16563
3529	11672
18770	10211
9029	18039
15352	16529
16658	2198
19326	10843
5627	12058
12072	10696
6972	11618
19042	2389
960	8294
3971	8233
19479	18605
16544	13588
10383	5260
7928	19539
17637	18589
9721	5326
574	5225
334	18570
4252	14487
4933	11438
482	5636
16473	5427
18124	17926
5698	19414
18272	11408
14729	8952
4213	1700
15568	19321
12175	4004
7749	19954
5764	1917
19237	17917
2864	17832
14559	13644
9559	1184
3457	19100
10403	5481
11822	18411
6810	8600
7909	14170
11359	10773
19696	6538
1823	539
11263	7278
3019	15841
1694	1068
19757	19242
14640	11889
15982	4385
13213	17565
5400	11597
13280	12371
10287	17175
16034	14374
3864	19235
1099	17073
9225	17122
19807	3494
12173	5405
6636	12742
7132	19739
2363	9686
8973	13114
14875	802
8066	1298
16983	1876
19533	666
1549	10112
4210	16058
4818	14251
183	16441
16446	5808
1175	2142
3160	13763
2798	12593
4865	3867
2751	18439
1943	967
17160	19831
6885	15674
7759	12266
14667	19323
15389	18527
634	4420
9961	13756
4305	18927
19825	3295
7355	15034
2025	8886
16092	10541
4392	11352
2365	18753
1212	10668
7839	14073
11256	18110
471	19301
13534	1660
4470	3314
16649	18164
5291	13077
3906	11085
2065	11294
10938	3656
11409	5493
17673	15454
10822	5925
10443	2896
9316	17909
16655	5527
7165	10722
2399	10766
16530	9962
1028	536
19706	7494
12547	64
1408	3
1973	18471
15596	2739
634	13414
8347	15014
4830	4357
16175	8458
8576	7145
13337	341
19	3877
10881	15149
17049	11816
6686	7812
4714	14920
17501	8715
9624	11622
5995	7140
19907	7726
15418	5604
4903	14792
19360	2669
16348	16091
8908	9173
8355	14851
13605	4828
6729	10518
597	2928
6347	10224
13694	8283
8682	724
7343	11909
18206	4158
12187	3827
9386	2008
10801	15920
17059	4933
18549	10159
15082	12451
15219	18576
2635	8144
14412	6964
16826	5893
6968	13136
2200	12353
14581	11122
7955	7161
19601	12880
10970	13635
10277	2337
6165	10718
12174	19406
3213	17775
17922	211
16989	12838
4231	4697
1146	3119
911	16808
11233	7979
7398	4395
4636	8166
2399	12539
9706	7035
8902	11182
6249	9261
990	18040
17516	18367
18788	5206
13744	15859
4594	12077
8766	11294
14730	4024
17358	8332
11594	9274
16416	12545
3309	4250
8169	14421
12057	7463
1408	13453
5080	2521
13455	9690
16192	7552
16581	719
14259	14588
10739	6666
17148	12844
16220	15235
18829	4806
13233	14192
11612	3787
10951	14658
12764	18817
3863	17991
6276	3486
6915	17177
15114	16041
16639	1074
13940	14993
7081	2193
19137	15889
8576	14529
3932	9086
13175	2479
7578	2595
10996	19662
5148	2409
4874	10508
2490	144
3336	1104
15134	801
10064	15895
13577	13978
9434	9083
4764	15251
11235	9475
4523	78
19983	15694
16804	1649
2110	1027
363	117
1083	19654
2508	7489
18630	3791
4441	16668
18262	17136
559	13992
13159	7961
9676	15382
11727	16703
666	1057
18258	13984
14462	16744
1083	10205
1047	4132
6112	10571
4742	16781
15576	9790
10230	7273
19585	8077
11804	17862
13020	17601
2622	14542
8570	6739
15166	14995
16808	613
17214	2055
14445	8819
7046	18898
30	1196
12667	4092
19759	3130
96	4445
2362	3476
9173	13606
19823	10470
4047	9143
1826	6879
4043	18069
15840	1326
4506	6459
17429	10695
13690	13989
15125	8928
12007	14784
9948	770
15985	7342
14923	11453
19131	6163
17487	17466
13867	18762
14836	5792
6092	2698
17786	19785
13554	1269
7741	12118
15647	7697
13489	18587
18412	4197
11147	18248
2467	617
15290	6147
10157	17509
13982	2655
9099	2114
18500	3263
2749	19928
409	5672
14137	14277
12951	9462
11958	11458
11335	18649
3388	3067
1966	15503
8613	7509
15910	18256
13068	598
16927	2324
4542	6065
1928	16150
18225	17179
5405	8160
885	1063
5592	3822
14993	9135
17537	3192
9795	18567
16371	6199
8809	4014
17375	14915
15420	17466
16026	2000
14139	15797
11804	13219
10577	8403
13791	6419
5322	11666
13689	1978
2028	9160
15065	3130
11890	15622
12762	17803
12664	8600
8455	15917
10586	18665
19442	15584
2565	12024
18795	5385
10037	17699
15949	16655
680	9652
7390	18976
3844	16249
8132	10164
4983	17461
6557	8772
16874	6015
3488	5475
5027	10563
536	18948
14667	18144
5304	2735
6231	15957
17000	14233
2279	5372
2312	7764
17447	15676
4609	1944
4797	4624
10712	10267
4026	5501
4850	14838
6409	5117
1333	17013
